Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
4930488L21Rik	4930488L21Rik	chr8	-	93811694	93813555	0.322234	0.027244	0.072309
Amfr	Amfr	chr8	-	93971588	94012640	36.564846	3.091484	8.205173
Nudt21	Nudt21	chr8	-	94019403	94037039	651.889343	55.115932	146.284332
Ogfod1	Ogfod1	chr8	+	94037198	94067922	87.084908	7.368112	19.555859
Bbs2	Bbs2	chr8	-	94067952	94098509	24.914204	2.106446	5.590761
Mt4	Mt4	chr8	+	94137204	94139031	14.465473	1.223027	3.246060
Mt3	Mt3	chr8	+	94152607	94154148	0.000000	0.000000	0.000000
Mt2	Mt2	chr8	+	94172618	94173567	5900.578125	498.882019	1324.093140
Mt1	Mt1	chr8	+	94179089	94180327	7374.675293	623.513977	1654.881348
Nup93	Nup93	chr8	+	94214564	94317227	42.744396	21.873646	58.055298
Mir138-2	Mir138-2	chr8	+	94324311	94324381	0.000000	0.000000	0.000000
Slc12a3	Slc12a3	chr8	+	94329208	94366221	0.092863	0.007851	0.020839
Herpud1	Herpud1	chr8	+	94386429	94395371	2.910997	0.246119	0.653229
9330175E14Rik	9330175E14Rik	chr8	-	94433127	94435103	0.000000	0.000000	0.000000
Nlrc5	Nlrc5	chr8	+	94472763	94527272	0.133902	0.011321	0.030048
Mir7072	Mir7072	chr8	+	94505046	94505105	0.000000	0.000000	0.000000
Cpne2	Cpne2	chr8	+	94533028	94570529	0.656928	0.055542	0.147415
Fam192a	Fam192a	chr8	-	94574941	94601726	297.014069	28.018393	74.364189
Rspry1	Rspry1	chr8	+	94601941	94660276	26.848276	2.269968	6.024768
Arl2bp	Arl2bp	chr8	+	94666600	94674457	7.515955	0.788940	2.093941
Pllp	Pllp	chr8	-	94674895	94696242	1.281918	0.108384	0.287663
Ccl22	Ccl22	chr8	+	94745684	94751388	5.876832	0.496874	1.318764
Cx3cl1	Cx3cl1	chr8	+	94772180	94782426	3.375941	0.285429	0.757563
Ccl17	Ccl17	chr8	+	94810453	94812036	1.359579	0.114950	0.305090
Ciapin1	Ciapin1	chr8	-	94819818	94838340	45.897507	3.880542	10.299426
Coq9	Coq9	chr8	+	94838413	94854895	49.358444	4.173157	11.076062
Polr2c	Polr2c	chr8	+	94857450	94864240	992.995972	83.955811	222.828857
Dok4	Dok4	chr8	-	94863828	94876312	16.183119	1.368250	3.631501
Ccdc102a	Ccdc102a	chr8	-	94902869	94918098	0.000000	0.000000	0.000000
Adgrg5	Adgrg5	chr8	+	94923694	94943290	0.000000	0.000000	0.000000
Adgrg1	Adgrg1	chr8	+	94977109	95014208	1.372563	0.696836	1.849486
Adgrg3	Adgrg3	chr8	+	95017692	95045249	0.464862	0.039303	0.104315
Drc7	Drc7	chr8	+	95055103	95078141	2.039317	0.172420	0.457624
Katnb1	Katnb1	chr8	+	95081201	95099874	34.305256	2.900440	7.698119
Kifc3	Kifc3	chr8	-	95099828	95142540	164.398651	34.215984	90.813347
Cngb1	Cngb1	chr8	-	95239043	95306585	2.129407	0.288880	0.766723
Tepp	Tepp	chr8	+	95311598	95321329	0.000000	0.000000	0.000000
Zfp319	Zfp319	chr8	-	95326131	95331811	16.244650	1.373452	3.645308
Usb1	Usb1	chr8	+	95332284	95347513	32.463150	2.744694	7.284749
Mmp15	Mmp15	chr8	+	95352296	95374293	5.745139	0.485740	1.289212
Cfap20	Cfap20	chr8	-	95420250	95434869	296.443176	25.063675	66.522011
Csnk2a2	Csnk2a2	chr8	-	95446096	95488820	237.590118	20.087767	53.315353
Ccdc113	Ccdc113	chr8	+	95534100	95558888	0.827695	0.069980	0.185735
Prss54	Prss54	chr8	-	95559133	95575607	0.000000	0.000000	0.000000
Gins3	Gins3	chr8	+	95633559	95645059	228.869202	19.350430	51.358376
Ndrg4	Ndrg4	chr8	+	95703037	95715119	24.179157	2.044299	5.425817
Setd6	Setd6	chr8	+	95715913	95719007	103.505447	9.981193	26.491293
Cnot1	Cnot1	chr8	-	95719451	95807462	1696.264038	143.804428	381.674316
Mir7073	Mir7073	chr8	-	95753151	95753214	36.500000	3.086002	8.190620
4930513N10Rik	4930513N10Rik	chr8	+	95806830	95821728	47.572132	4.022128	10.675213
Slc38a7	Slc38a7	chr8	-	95835923	95853491	41.976795	3.549053	9.419617
Got2	Got2	chr8	-	95864133	95888401	190.010498	16.065004	42.638462
Gm15679	Gm15679	chr8	+	99011887	99032741	0.000000	0.000000	0.000000
Cdh8	Cdh8	chr8	-	99024471	99416471	0.225316	0.020989	0.055706
A330008L17Rik	A330008L17Rik	chr8	+	99416674	99733438	0.000000	0.000000	0.000000
Cdh11	Cdh11	chr8	-	102632095	102785111	0.0	0.0	0.0
1600027J07Rik	1600027J07Rik	chr8	-	103343878	103347534	0.000000	0.000000	0.000000
4933400L20Rik	4933400L20Rik	chr8	+	103603799	103680382	0.000000	0.000000	0.000000
Gm29682	Gm29682	chr8	-	104088916	104105873	0.412424	0.034870	0.092548
Cdh5	Cdh5	chr8	+	104101625	104144502	1.163343	0.098358	0.261055
Bean1	Bean1	chr8	+	104170513	104219097	2.932793	0.247962	0.658120
Tk2	Tk2	chr8	-	104226691	104248558	3.861667	0.330598	0.877448
Cklf	Cklf	chr8	+	104250861	104264936	6.379029	1.214303	3.222907
Cmtm2a	Cmtm2a	chr8	-	104281042	104293181	0.632618	0.053487	0.141960
Cmtm1	Cmtm1	chr8	-	104293542	104310145	0.114159	0.009652	0.025617
Cmtm2b	Cmtm2b	chr8	+	104322227	104330764	0.0	0.0	0.0
Cmtm3	Cmtm3	chr8	+	104340594	104347672	1.776162	0.150171	0.398572
Cmtm4	Cmtm4	chr8	-	104348193	104395807	125.056122	10.573243	28.062664
Dync1li2	Dync1li2	chr8	-	104417674	104443047	171.884140	14.532457	38.570900
Terb1	Terb1	chr8	-	104446719	104509887	5.073332	0.428940	1.138458
Nae1	Nae1	chr8	-	104511028	104534637	190.677811	16.121426	42.788208
Car7	Car7	chr8	+	104534700	104550343	0.975167	0.244443	0.648781
Pdp2	Pdp2	chr8	+	104591472	104599025	2086.235840	176.387039	468.152466
Cdh16	Cdh16	chr8	-	104601915	104624396	1.731983	0.195170	0.518004
Rrad	Rrad	chr8	-	104628070	104631289	6.042123	0.510849	1.355856
Ciao2b	Ciao2b	chr8	-	104639839	104641728	300.288177	25.388762	67.384842
Ces2a	Ces2a	chr8	+	104734003	104741634	0.048427	0.004094	0.010867
Ces2b	Ces2b	chr8	+	104831606	104840093	0.000000	0.000000	0.000000
Ces2c	Ces2c	chr8	+	104847068	104854482	0.000000	0.000000	0.000000
Ces2d-ps	Ces2d-ps	chr8	+	104867424	104874082	0.000000	0.000000	0.000000
Ces2e	Ces2e	chr8	+	104926260	104934672	0.000000	0.000000	0.000000
Ces2f	Ces2f	chr8	+	104947356	104955962	0.000000	0.000000	0.000000
Ces2g	Ces2g	chr8	+	104961718	104969537	0.405736	0.034304	0.091047
Ces2h	Ces2h	chr8	+	105000830	105020410	0.000000	0.000000	0.000000
Ces3a	Ces3a	chr8	+	105048599	105058414	0.000000	0.000000	0.000000
Ces3b	Ces3b	chr8	+	105083755	105093591	0.000000	0.000000	0.000000
Ces4a	Ces4a	chr8	+	105131800	105150109	0.307820	0.026026	0.069075
Cbfb	Cbfb	chr8	+	105170674	105217988	168.036438	14.299339	37.952175
D230025D16Rik	D230025D16Rik	chr8	+	105225188	105253051	568.726440	48.084679	127.622536
B3gnt9	B3gnt9	chr8	-	105252638	105255153	85.478592	7.227043	19.181444
Tradd	Tradd	chr8	-	105258575	105264594	44.536461	3.765468	9.994006
Fbxl8	Fbxl8	chr8	+	105264648	105269326	15.575750	1.316898	3.495207
Hsf4	Hsf4	chr8	+	105269801	105275845	9.147957	0.779668	2.069333
Nol3	Nol3	chr8	+	105276447	105281939	5.414234	0.457763	1.214957
4931428F04Rik	4931428F04Rik	chr8	-	105280409	105289528	11.586641	0.982838	2.608569
Exoc3l	Exoc3l	chr8	-	105289923	105296113	1.956615	0.165428	0.439066
E2f4	E2f4	chr8	+	105297663	105305370	587.758118	49.693764	131.893250
Elmo3	Elmo3	chr8	+	105305601	105310623	5.817983	0.491899	1.305559
Mir328	Mir328	chr8	-	105308364	105308460	1.319588	0.111569	0.296116
Lrrc29	Lrrc29	chr8	-	105312340	105326268	4.136498	0.349733	0.928232
Tmem208	Tmem208	chr8	+	105326364	105329057	127.689026	10.795850	28.653488
Fhod1	Fhod1	chr8	-	105329160	105347970	10.357728	0.875725	2.324280
Slc9a5	Slc9a5	chr8	+	105348258	105369881	0.517043	0.043715	0.116025
Plekhg4	Plekhg4	chr8	+	105373272	105382860	0.394930	0.035032	0.092980
Kctd19	Kctd19	chr8	-	105382807	105413502	0.170285	0.014397	0.038212
Lrrc36	Lrrc36	chr8	+	105413622	105464086	0.573328	0.050223	0.133298
Tppp3	Tppp3	chr8	-	105467492	105471422	3.810547	0.322174	0.855089
Zdhhc1	Zdhhc1	chr8	-	105472423	105496902	0.115719	0.009784	0.025967
Hsd11b2	Hsd11b2	chr8	+	105518746	105523988	3.880106	0.328055	0.870698
Atp6v0d1	Atp6v0d1	chr8	-	105524461	105566064	575.834290	48.685631	129.217545
Agrp	Agrp	chr8	-	105566695	105579845	40.381233	3.829748	10.164614
Ripor1	Ripor1	chr8	+	105605229	105622218	265.161438	22.418867	59.502377
Mir1966	Mir1966	chr8	+	105615466	105615573	7.057164	0.596669	1.583632
Gm5914	Gm5914	chr8	-	105624336	105637474	9.071263	1.050728	2.788760
Ctcf	Ctcf	chr8	+	105636538	105682922	588.999878	49.816227	132.218277
LOC102635661	LOC102635661	chr8	-	105660191	105663752	14.092645	1.191505	3.162397
Carmil2	Carmil2	chr8	+	105686274	105698194	26.645954	2.252862	5.979367
Acd	Acd	chr8	-	105698155	105701228	155.252777	14.473869	38.415398
Pard6a	Pard6a	chr8	+	105701148	105703494	9.670725	1.170999	3.107972
Enkd1	Enkd1	chr8	-	105703652	105708208	19.148823	1.618994	4.297007
4933405L10Rik	4933405L10Rik	chr8	+	105708289	105710245	1.996912	0.168835	0.448108
Gfod2	Gfod2	chr8	-	105714044	105758607	12.094988	1.145838	3.041192
Ranbp10	Ranbp10	chr8	-	105768308	105827208	432.758911	36.588894	97.111336
Tsnaxip1	Tsnaxip1	chr8	+	105827744	105844676	34.247570	2.895563	7.685174
Cenpt	Cenpt	chr8	-	105844678	105852008	166.561127	14.082408	37.376408
Thap11	Thap11	chr8	+	105855103	105856950	164.715912	13.926398	36.962341
Nutf2	Nutf2	chr8	+	105860533	105880401	32.182167	21.968977	58.308315
Edc4	Edc4	chr8	+	105880881	105893225	267.259308	22.651218	60.119064
Nrn1l	Nrn1l	chr8	+	105893567	105895023	4.288543	0.364359	0.967054
Pskh1	Pskh1	chr8	+	105900474	105931802	34.912819	2.951808	7.834456
Ctrl	Ctrl	chr8	-	105931994	105933862	33.498863	2.832262	7.517164
Psmb10	Psmb10	chr8	-	105935728	105938392	42.092175	3.558809	9.445508
Lcat	Lcat	chr8	-	105939551	105943402	7.099119	0.600216	1.593046
Slc12a4	Slc12a4	chr8	-	105943590	105966115	59.983898	5.079121	13.480598
Mir7074	Mir7074	chr8	-	105951637	105951699	0.111111	0.009394	0.024933
Dpep3	Dpep3	chr8	-	105973520	105979419	72.689468	6.145748	16.311558
Dpep2	Dpep2	chr8	-	105984946	105996423	11.593338	1.895489	5.030856
Ddx28	Ddx28	chr8	-	106009616	106011486	139.080704	11.758993	31.209787
Dus2	Dus2	chr8	+	106011478	106053840	57.897911	4.918499	13.054289
Nfatc3	Nfatc3	chr8	+	106058818	106130537	93.253059	32.405384	86.007805
Esrp2	Esrp2	chr8	-	106131183	106136974	663.516113	56.098949	148.893387
1810019D21Rik	1810019D21Rik	chr8	+	106135400	106138722	262.827454	23.131584	61.394020
Pla2g15	Pla2g15	chr8	+	106150354	106164718	901.710693	76.474152	202.971634
Slc7a6	Slc7a6	chr8	+	106168854	106198714	205.253555	20.507936	54.430538
Slc7a6os	Slc7a6os	chr8	-	106200438	106210933	419.033875	35.563030	94.388580
Prmt7	Prmt7	chr8	+	106211054	106251694	92.887299	7.853435	20.843962
Smpd3	Smpd3	chr8	-	106252548	106337965	3.917013	0.331176	0.878980
4930506A18Rik	4930506A18Rik	chr8	+	106282229	106335754	0.000000	0.000000	0.000000
Zfp90	Zfp90	chr8	+	106415327	106426942	0.992859	0.089030	0.236297
Cdh3	Cdh3	chr8	+	106510852	106556911	15.435473	1.305262	3.464322
1110028F18Rik	1110028F18Rik	chr8	+	106587143	106594820	0.000000	0.000000	0.000000
Cdh1	Cdh1	chr8	+	106603350	106670247	713.535950	60.328030	160.117859
Tango6	Tango6	chr8	+	106683068	106851439	41.266953	3.489038	9.260327
Has3	Has3	chr8	+	106870242	106882902	17.525715	2.273641	6.034517
Chtf8	Chtf8	chr8	-	106883863	106893593	47.638012	4.410187	11.705168
Utp4	Utp4	chr8	+	106893640	106923094	1003.514771	84.870972	225.257797
Sntb2	Sntb2	chr8	+	106935740	107014232	22.053095	1.864545	4.948727
Vps4a	Vps4a	chr8	+	107031269	107045760	299.326569	25.307459	67.169044
Pdf	Pdf	chr8	-	107046290	107048614	166.634109	14.088579	37.392788
Cog8	Cog8	chr8	-	107048709	107056737	82.750244	6.996367	18.569202
Nip7	Nip7	chr8	+	107056877	107060928	384.771118	33.389954	88.620972
Tmed6	Tmed6	chr8	-	107061484	107065644	26.390499	2.231263	5.922042
Terf2	Terf2	chr8	-	107069402	107096545	62.808918	8.093942	21.482298
Mir7075	Mir7075	chr8	-	107096025	107096106	0.396341	0.033510	0.088939
Cyb5b	Cyb5b	chr8	+	107150661	107187470	122.522820	10.359057	27.494188
Mir5098	Mir5098	chr8	+	107256164	107459374	6.402491	0.541318	1.436723
Nfat5	Nfat5	chr8	+	107293470	107379517	14.223097	1.254546	3.329717
Nqo1	Nqo1	chr8	-	107388225	107403205	4.367030	0.369224	0.979964
Nob1	Nob1	chr8	-	107412489	107425038	499.254730	42.210983	112.033035
Wwp2	Wwp2	chr8	+	107436370	107559290	209.802551	17.738384	47.079811
Mir140	Mir140	chr8	+	107551244	107551313	9.871428	0.834609	2.215154
Psmd7	Psmd7	chr8	-	107580380	107588482	3379.272705	285.710724	758.310730
Lncbate1	Lncbate1	chr8	-	108553252	108584677	0.000000	0.000000	0.000000
Zfhx3	Zfhx3	chr8	+	108714644	108961636	40.608688	3.433383	9.112613
Mir3108	Mir3108	chr8	+	108936860	108936938	2.354430	0.199062	0.528335
D030068K23Rik	D030068K23Rik	chr8	+	109075222	109253639	1.079118	0.091237	0.242155
4922502B01Rik	4922502B01Rik	chr8	-	109145241	109249745	0.379918	0.032121	0.085254
Gm1943	Gm1943	chr8	-	109339800	109340908	15.175834	1.283086	3.405466
Pmfbp1	Pmfbp1	chr8	+	109494027	109542642	28.149923	2.380019	6.316859
Dhx38	Dhx38	chr8	-	109547999	109565861	292.097290	24.696238	65.546791
Txnl4b	Txnl4b	chr8	+	109565892	109574051	32.590740	2.755481	7.313380
Hp	Hp	chr8	-	109575128	109579172	2.179691	0.184288	0.489124
Dhodh	Dhodh	chr8	-	109593248	109608673	50.486198	4.268507	11.329131
Pkd1l3	Pkd1l3	chr8	+	109614234	109672673	8.662270	0.741992	1.969336
Ist1	Ist1	chr8	-	109671321	109693294	301.027039	39.543041	104.952003
Zfp821	Zfp821	chr8	+	109695252	109724932	484.426636	60.148293	159.640823
Atxn1l	Atxn1l	chr8	-	109726451	109737780	156.039520	13.252252	35.173077
Ap1g1	Ap1g1	chr8	+	109778583	109864209	363.014648	30.729256	81.559151
Snord71	Snord71	chr8	+	109839312	109839375	33.515625	2.833678	7.520925
Phlpp2	Phlpp2	chr8	+	109868603	109944671	34.043907	2.878344	7.639472
Marveld3	Marveld3	chr8	-	109947909	109962205	2.758932	0.969558	2.573324
Tat	Tat	chr8	+	109990436	109999804	91.855255	7.766177	20.612371
Chst4	Chst4	chr8	-	110029075	110039334	2.015889	0.170439	0.452367
8030455M16Rik	8030455M16Rik	chr8	+	110047432	110057176	1.970440	0.166597	0.442168
Zfp612	Zfp612	chr8	+	110079734	110092752	9.114647	0.770625	2.045332
Tle7	Tle7	chr8	+	110101332	110112014	0.000000	0.000000	0.000000
Calb2	Calb2	chr8	-	110142526	110168212	15.272416	1.291252	3.427139
Cmtr2	Cmtr2	chr8	+	110217960	110224489	32.333797	2.733757	7.255723
Hydin	Hydin	chr8	+	110266977	110610253	1.375588	0.116303	0.308683
Gm21283	Gm21283	chr8	-	110495366	110502356	8.267116	0.698968	1.855145
Vac14	Vac14	chr8	+	110618567	110720398	134.042999	11.609073	30.811878
Mtss2	Mtss2	chr8	+	110721476	110741401	8.222522	0.766414	2.034154
Il34	Il34	chr8	-	110741829	110805924	8.629908	0.778731	2.066845
Sf3b3	Sf3b3	chr8	-	110810492	110846803	847.865662	71.685333	190.261536
Snord111	Snord111	chr8	-	110838535	110838598	27.937500	2.362059	6.269191
Cog4	Cog4	chr8	+	110846600	110882234	108.782501	18.724642	49.697456
Fcsk	Fcsk	chr8	-	110882456	110902488	22.287764	1.905539	5.057529
St3gal2	St3gal2	chr8	+	110919865	110972497	40.990829	3.465692	9.198365
Ddx19a	Ddx19a	chr8	-	110974991	110997823	202.522141	17.122839	45.446083
Ddx19b	Ddx19b	chr8	-	111003186	111031751	159.025513	13.724606	36.426762
Mir3473d	Mir3473d	chr8	-	111016450	111016530	0.283951	0.024007	0.063719
Aars	Aars	chr8	+	111033842	111055569	721.732178	61.021004	161.957108
Exosc6	Exosc6	chr8	+	111056339	111057664	276.852173	23.407295	62.125778
Clec18a	Clec18a	chr8	-	111069497	111081708	1.677356	0.141817	0.376400
Pdpr	Pdpr	chr8	+	111094745	111135144	141.168549	11.935516	31.678301
9430091E24Rik	9430091E24Rik	chr8	-	111127444	111145498	26.606890	2.281612	6.055675
Glg1	Glg1	chr8	-	111153284	111259210	160.292297	13.695606	36.349792
Rfwd3	Rfwd3	chr8	-	111270944	111300222	564.677124	47.742313	126.713860
Mlkl	Mlkl	chr8	-	111311798	111338205	3.798470	0.321686	0.853793
Fa2h	Fa2h	chr8	-	111345138	111393821	4.069021	0.344028	0.913091
Wdr59	Wdr59	chr8	-	111448784	111522107	29.903336	2.573995	6.831694
Znrf1	Znrf1	chr8	+	111536640	111625719	2.841160	3.902946	10.358890
Ldhd	Ldhd	chr8	-	111625611	111630336	4.278984	0.361780	0.960206
Zfp1	Zfp1	chr8	+	111643443	111671011	158.215775	14.323779	38.017036
Ctrb1	Ctrb1	chr8	-	111686510	111691010	3.709132	0.313600	0.832331
Mir7076	Mir7076	chr8	-	111689601	111689674	0.000000	0.000000	0.000000
Bcar1	Bcar1	chr8	-	111710475	111743849	8.026533	0.713669	1.894163
Cfdp1	Cfdp1	chr8	-	111766682	111854337	1601.347046	137.526947	365.013092
Tmem170	Tmem170	chr8	-	111864898	111876675	29.452908	2.490184	6.609249
Chst5	Chst5	chr8	-	111889135	111910199	4.035661	0.341207	0.905605
Tmem231	Tmem231	chr8	-	111912007	111933813	120.516678	10.404267	27.614183
Gabarapl2	Gabarapl2	chr8	+	111940703	111952915	5569.814453	470.916595	1249.869507
Adat1	Adat1	chr8	-	111966898	111992302	63.401772	7.857372	20.854414
Kars	Kars	chr8	-	111993439	112011354	1129.951416	150.918152	400.554993
Terf2ip	Terf2ip	chr8	+	112011359	112020528	33.855240	2.862392	7.597135
Gm26994	Gm26994	chr8	-	112554617	112569575	0.0	0.0	0.0
Cntnap4	Cntnap4	chr8	+	112570043	112882707	0.000000	0.000000	0.000000
Gm10280	Gm10280	chr8	+	113067262	113093333	0.000000	0.000000	0.000000
4930571O06Rik	4930571O06Rik	chr8	+	113517282	113550808	0.000000	0.000000	0.000000
Mon1b	Mon1b	chr8	+	113635586	113645192	50.705029	4.442022	11.789663
Syce1l	Syce1l	chr8	+	113643213	113655533	6.514732	0.550807	1.461910
Gm30052	Gm30052	chr8	-	113667926	113676458	4.791991	0.405153	1.075325
Adamts18	Adamts18	chr8	-	113697124	113848839	0.668274	0.056501	0.149961
Nudt7	Nudt7	chr8	+	114133574	114152312	2.361059	0.231189	0.613603
Vat1l	Vat1l	chr8	+	114205640	114374070	0.656635	0.055517	0.147349
4933408N05Rik	4933408N05Rik	chr8	-	114341161	114351478	57.517464	4.862986	12.906950
Clec3a	Clec3a	chr8	+	114418034	114428133	0.000000	0.000000	0.000000
Wwox	Wwox	chr8	+	114439652	115352712	8.972013	0.758566	2.013325
Maf	Maf	chr8	-	115703253	115706894	0.0	0.0	0.0
Dynlrb2	Dynlrb2	chr8	+	116505015	116515915	0.0	0.0	0.0
Cdyl2	Cdyl2	chr8	-	116568724	116732991	20.506832	1.733811	4.601745
4930563M20Rik	4930563M20Rik	chr8	-	116781712	116801412	0.000000	0.000000	0.000000
Cmc2	Cmc2	chr8	-	116888685	116921436	43.894447	3.711187	9.849938
Cenpn	Cenpn	chr8	+	116921740	116941503	190.145355	16.076408	42.668728
Atmin	Atmin	chr8	+	116943393	116960445	194.911545	16.479380	43.738262
1700030J22Rik	1700030J22Rik	chr8	-	116969595	116978959	35.674965	3.069746	8.147477
Gcsh	Gcsh	chr8	-	116981967	116993498	8661.478516	733.332764	1946.353638
Pkd1l2	Pkd1l2	chr8	-	116995679	117082449	6.118646	0.517319	1.373028
Bco1	Bco1	chr8	+	117095865	117133720	2.117122	0.178998	0.475083
Gan	Gan	chr8	+	117157981	117205834	84.605522	7.153227	18.985527
Cmip	Cmip	chr8	+	117257019	117461505	2.962431	1.794523	4.762881
Mir7077	Mir7077	chr8	+	117453023	117453079	0.017544	0.001483	0.003937
Mir7078	Mir7078	chr8	+	117459265	117459328	0.015625	0.001321	0.003506
Plcg2	Plcg2	chr8	+	117498275	117635142	93.973106	7.945237	21.087618
Sdr42e1	Sdr42e1	chr8	-	117661399	117673689	1.216436	0.106076	0.281538
Gm38416	Gm38416	chr8	+	117681622	117693198	1.537682	0.130008	0.345057
Hsd17b2	Hsd17b2	chr8	+	117701946	117759029	0.000000	0.000000	0.000000
Mphosph6	Mphosph6	chr8	-	117791637	117801974	717.340271	61.085926	162.129410
Cdh13	Cdh13	chr8	+	118283611	119324927	1.022295	0.086433	0.229404
Hsbp1	Hsbp1	chr8	+	119344538	119348929	218.401291	18.465389	49.009373
Mlycd	Mlycd	chr8	+	119394894	119411102	1.184852	0.110236	0.292580
Osgin1	Osgin1	chr8	+	119437147	119446256	1.691549	0.143017	0.379585
Necab2	Necab2	chr8	+	119446719	119472635	3.757263	0.317669	0.843132
Slc38a8	Slc38a8	chr8	-	119479603	119501698	13.282222	1.122985	2.980538
Mbtps1	Mbtps1	chr8	-	119508152	119558761	207.323944	18.027815	47.847996
Hsdl1	Hsdl1	chr8	-	119561978	119575200	13.347113	1.128471	2.995100
Dnaaf1	Dnaaf1	chr8	+	119575235	119598454	72.327118	6.115112	16.230246
Taf1c	Taf1c	chr8	-	119597974	119605240	177.951004	15.045399	39.932304
Adad2	Adad2	chr8	+	119612713	119616926	31.679411	2.678430	7.108877
Kcng4	Kcng4	chr8	-	119623854	119635680	2.344426	0.198216	0.526091
Wfdc1	Wfdc1	chr8	+	119666365	119688020	0.182381	0.015420	0.040926
Atp2c2	Atp2c2	chr8	+	119700009	119757718	6.848730	0.579046	1.536859
Meak7	Meak7	chr8	-	119760587	119778416	5.656178	0.478218	1.269250
Cotl1	Cotl1	chr8	-	119809214	119840579	30.704699	2.596020	6.890152
Klhl36	Klhl36	chr8	+	119862305	119876989	5.258372	0.444585	1.179982
Usp10	Usp10	chr8	+	119910360	119957559	1007.164734	85.180748	226.079987
Crispld2	Crispld2	chr8	+	119992438	120052794	2.366169	0.200055	0.530970
Zdhhc7	Zdhhc7	chr8	-	120081095	120101472	380.556183	32.175262	85.397034
6430548M08Rik	6430548M08Rik	chr8	+	120114152	120165307	14.912443	1.469704	3.900773
Fam92b	Fam92b	chr8	-	120166397	120177469	0.000000	0.000000	0.000000
A330074K22Rik	A330074K22Rik	chr8	-	120204434	120228230	0.337180	0.028508	0.075663
Gse1	Gse1	chr8	+	120488866	120581383	38.420605	11.939732	31.689487
1700016A09Rik	1700016A09Rik	chr8	-	120536892	120537726	4.277844	0.361683	0.959951
Mir7687	Mir7687	chr8	+	120538696	120538754	0.322034	0.027227	0.072265
Gins2	Gins2	chr8	-	120581266	120589075	15.690752	1.326622	3.521013
Gm27021	Gm27021	chr8	-	120608600	120668142	0.262613	0.022203	0.058931
1190005I06Rik	1190005I06Rik	chr8	-	120608602	120634390	10.704852	0.905074	2.402175
Emc8	Emc8	chr8	-	120653914	120668087	82.418457	6.968315	18.494747
Cox4i1	Cox4i1	chr8	+	120668225	120674209	1696.420532	147.701172	392.016724
Irf8	Irf8	chr8	+	120736358	120756692	3.375093	0.403512	1.070971
Fendrr	Fendrr	chr8	-	121054882	121083110	0.964595	0.107901	0.286382
Foxf1	Foxf1	chr8	+	121084386	121088154	28.596285	2.417758	6.417023
Mthfsd	Mthfsd	chr8	-	121097557	121108379	55.346607	6.332342	16.806799
Foxc2	Foxc2	chr8	+	121116171	121118894	14.079295	1.190376	3.159402
Foxl1	Foxl1	chr8	+	121127685	121130644	0.000000	0.000000	0.000000
1700018B08Rik	1700018B08Rik	chr8	-	121530777	121541954	4.457489	0.376872	1.000263
1700030M09Rik	1700030M09Rik	chr8	+	121544388	121547652	4.236958	0.358226	0.950776
Fbxo31	Fbxo31	chr8	-	121549443	121578806	488.316925	41.286217	109.578598
Map1lc3b	Map1lc3b	chr8	+	121590438	121598760	4417.786133	388.217590	1030.376343
Zcchc14	Zcchc14	chr8	-	121598703	121651933	45.051113	3.808981	10.109495
Jph3	Jph3	chr8	+	121730559	121791083	17.109428	1.446568	3.839365
Klhdc4	Klhdc4	chr8	-	121796308	121829569	554.651306	46.894650	124.464066
Slc7a5	Slc7a5	chr8	-	121881146	121907686	226.415878	19.143007	50.807850
BC048644	BC048644	chr8	+	121907833	121918428	1.484513	0.125513	0.333126
Car5a	Car5a	chr8	-	121916138	121944912	2.129081	0.180010	0.477767
Banp	Banp	chr8	+	121950492	122029260	111.467964	9.496243	25.204174
Mir7237	Mir7237	chr8	+	121978024	121978086	7.444444	0.629413	1.670537
Zfp469	Zfp469	chr8	+	122230274	122272650	2.680779	0.226654	0.601568
Zfpm1	Zfpm1	chr8	+	122282141	122337862	37.457386	3.166947	8.405458
Trhr2	Trhr2	chr8	-	122356967	122362828	0.285578	0.024145	0.064084
Zc3h18	Zc3h18	chr8	+	122376609	122417365	576.779785	49.416218	131.156601
Il17c	Il17c	chr8	+	122422020	122423639	5.166899	0.436851	1.159455
Cyba	Cyba	chr8	-	122424771	122432940	60.619236	5.202692	13.808572
Mvd	Mvd	chr8	-	122433596	122443422	13.926502	1.246327	3.307901
9330133O14Rik	9330133O14Rik	chr8	+	122443656	122446476	3.635278	0.307355	0.815758
Gm20735	Gm20735	chr8	-	122445268	122451322	2.831873	0.239429	0.635474
Snai3	Snai3	chr8	-	122454205	122460689	4.521109	0.382251	1.014539
Rnf166	Rnf166	chr8	-	122466145	122476074	36.528992	3.234669	8.585202
Ctu2	Ctu2	chr8	+	122476143	122483092	157.998413	13.381018	35.514835
Piezo1	Piezo1	chr8	-	122481698	122551329	103.774895	8.774358	23.288204
Cdt1	Cdt1	chr8	+	122568015	122573130	1169.187622	98.852463	262.366364
Aprt	Aprt	chr8	-	122574637	122576907	1989.825195	168.235718	446.517883
Galns	Galns	chr8	-	122578237	122611487	12.898028	1.092297	2.899088
Trappc2l	Trappc2l	chr8	+	122611626	122615591	63.162296	5.340245	14.173654
Pabpn1l	Pabpn1l	chr8	-	122619471	122622735	2.969180	0.251038	0.666286
