Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Olfr916	Olfr916	chr9	-	38657458	38658390	0.000000	0.000000	0.000000
Olfr917	Olfr917	chr9	-	38664913	38665842	0.322581	0.034789	0.090855
Olfr918	Olfr918	chr9	-	38672504	38673481	0.000000	0.000000	0.000000
Olfr919	Olfr919	chr9	-	38697429	38698376	0.000000	0.000000	0.000000
Vwa5a	Vwa5a	chr9	+	38718268	38743337	0.389578	0.042015	0.109725
Olfr920	Olfr920	chr9	+	38752796	38756863	0.000000	0.000000	0.000000
Olfr921	Olfr921	chr9	+	38773088	38776354	0.000000	0.000000	0.000000
Olfr922	Olfr922	chr9	+	38815408	38816539	0.261484	0.028200	0.073647
Olfr923	Olfr923	chr9	+	38827615	38828682	0.000000	0.000000	0.000000
Olfr924	Olfr924	chr9	+	38848116	38849042	0.000000	0.000000	0.000000
Olfr26	Olfr26	chr9	+	38855060	38855990	0.000000	0.000000	0.000000
Olfr926	Olfr926	chr9	+	38877178	38878104	0.000000	0.000000	0.000000
Olfr930	Olfr930	chr9	+	38930173	38931099	0.000000	0.000000	0.000000
Olfr933	Olfr933	chr9	+	38975678	38976604	0.000000	0.000000	0.000000
Olfr934	Olfr934	chr9	-	38982110	38983042	0.000000	0.000000	0.000000
Olfr935	Olfr935	chr9	-	38994507	38995433	0.000000	0.000000	0.000000
Olfr146	Olfr146	chr9	-	39018619	39019539	0.000000	0.000000	0.000000
Olfr936	Olfr936	chr9	-	39046614	39047549	0.830128	0.089526	0.233807
Olfr937	Olfr937	chr9	-	39059729	39060664	0.320513	0.034566	0.090273
Olfr938	Olfr938	chr9	-	39077796	39078743	0.0	0.0	0.0
Olfr27	Olfr27	chr9	+	39128167	39145070	0.0	0.0	0.0
Olfr242	Olfr242	chr9	+	39144102	39145018	0.0	0.0	0.0
Olfr943	Olfr943	chr9	+	39166310	39185124	0.0	0.0	0.0
Olfr944	Olfr944	chr9	+	39217359	39218294	0.0	0.0	0.0
Olfr1537	Olfr1537	chr9	-	39237487	39238431	0.0	0.0	0.0
Olfr945	Olfr945	chr9	-	39257720	39258679	0.0	0.0	0.0
Olfr947-ps1	Olfr947-ps1	chr9	-	39287924	39299481	0.137804	0.014862	0.038813
Olfr948	Olfr948	chr9	-	39318647	39319612	0.0	0.0	0.0
Olfr951	Olfr951	chr9	+	39393793	39394737	0.0	0.0	0.0
Olfr952	Olfr952	chr9	-	39426093	39427148	0.0	0.0	0.0
Olfr954	Olfr954	chr9	+	39461433	39462377	0.0	0.0	0.0
Olfr955	Olfr955	chr9	-	39469780	39470724	0.0	0.0	0.0
Olfr44	Olfr44	chr9	-	39484204	39493988	0.0	0.0	0.0
Olfr957	Olfr957	chr9	-	39510783	39511718	0.0	0.0	0.0
Olfr958	Olfr958	chr9	-	39549931	39550869	0.0	0.0	0.0
Olfr959	Olfr959	chr9	-	39572322	39573257	0.320513	0.034566	0.090273
AW551984	AW551984	chr9	-	39587396	39604270	1.476576	0.164610	0.429894
Olfr148	Olfr148	chr9	+	39613569	39614501	0.0	0.0	0.0
Olfr960	Olfr960	chr9	+	39623125	39624075	0.0	0.0	0.0
Olfr961	Olfr961	chr9	+	39646728	39647672	0.0	0.0	0.0
Olfr963	Olfr963	chr9	+	39669059	39669994	0.0	0.0	0.0
Olfr149	Olfr149	chr9	-	39701832	39702767	0.320513	0.034566	0.090273
Olfr965	Olfr965	chr9	+	39719229	39720167	0.637913	0.068797	0.179669
Olfr150	Olfr150	chr9	+	39736817	39737755	0.297125	0.032044	0.083686
Olfr967	Olfr967	chr9	+	39750388	39751320	0.0	0.0	0.0
Olfr968	Olfr968	chr9	-	39771772	39772798	0.0	0.0	0.0
Olfr969	Olfr969	chr9	+	39795377	39796312	0.0	0.0	0.0
Olfr970	Olfr970	chr9	+	39819641	39820576	0.0	0.0	0.0
Olfr971	Olfr971	chr9	+	39839436	39840359	0.0	0.0	0.0
Olfr972	Olfr972	chr9	+	39873277	39874221	0.0	0.0	0.0
Olfr229	Olfr229	chr9	+	39909805	39910728	0.0	0.0	0.0
Olfr974	Olfr974	chr9	+	39942262	39943194	0.000000	0.000000	0.000000
Olfr975	Olfr975	chr9	-	39949837	39950769	0.000000	0.000000	0.000000
Olfr976	Olfr976	chr9	-	39954257	39961044	0.296834	0.034505	0.090112
Olfr978	Olfr978	chr9	+	39993812	39994747	0.000000	0.000000	0.000000
Olfr979	Olfr979	chr9	-	40000206	40001250	0.287081	0.030961	0.080857
Olfr980	Olfr980	chr9	-	40005994	40007029	0.000000	0.000000	0.000000
Olfr981	Olfr981	chr9	+	40022395	40023327	0.000000	0.000000	0.000000
1700001J11Rik	1700001J11Rik	chr9	+	40050558	40053025	0.000000	0.000000	0.000000
Olfr982	Olfr982	chr9	+	40074297	40075262	0.931677	0.100478	0.262408
Olfr983	Olfr983	chr9	-	40092017	40093558	0.0	0.0	0.0
Olfr984	Olfr984	chr9	-	40100544	40101488	0.951323	0.102597	0.267942
Olfr985	Olfr985	chr9	-	40126924	40128039	0.0	0.0	0.0
Tmem225	Tmem225	chr9	+	40148122	40150878	0.000000	0.000000	0.000000
Olfr986	Olfr986	chr9	+	40187079	40188094	0.294291	0.031738	0.082888
Zfp202	Zfp202	chr9	+	40192316	40213604	4.881256	0.534396	1.395628
Scn3b	Scn3b	chr9	+	40269216	40291618	0.705258	0.076060	0.198637
Gramd1b	Gramd1b	chr9	-	40293234	40531383	12.269887	1.697628	4.433521
1700110K17Rik	1700110K17Rik	chr9	+	40333472	40343337	2.336764	0.252012	0.658153
Clmp	Clmp	chr9	+	40686019	40785319	10.910614	1.176671	3.072993
Hspa8	Hspa8	chr9	+	40801276	40805202	24142.033203	2606.491699	6807.108398
Snord14c	Snord14c	chr9	+	40803583	40803669	117.770119	12.701094	33.170151
Bsx	Bsx	chr9	+	40874127	40877972	0.000000	0.000000	0.000000
Jhy	Jhy	chr9	-	40894851	40964553	0.075491	0.008445	0.022056
Crtam	Crtam	chr9	-	40972798	41004628	3.836887	0.413795	1.080666
Ubash3b	Ubash3b	chr9	-	41013626	41158062	17.504425	2.021116	5.278341
1700063D05Rik	1700063D05Rik	chr9	+	41206155	41217627	0.0	0.0	0.0
Mir100hg	Mir100hg	chr9	+	41376526	41615183	0.024916	0.100638	0.262826
Mir100	Mir100	chr9	+	41531425	41531504	0.000000	0.000000	0.000000
Mirlet7a-2	Mirlet7a-2	chr9	+	41536716	41536811	0.000000	0.000000	0.000000
Mir125b-1	Mir125b-1	chr9	+	41581926	41582002	0.000000	0.000000	0.000000
Sorl1	Sorl1	chr9	-	41964709	42124297	6.066085	0.685739	1.790875
4930546K05Rik	4930546K05Rik	chr9	-	42182238	42209231	0.169539	0.018284	0.047751
Sc5d	Sc5d	chr9	-	42254177	42264300	84.368607	9.098858	23.762558
Tecta	Tecta	chr9	-	42329619	42399929	0.000000	0.000000	0.000000
Tbcel	Tbcel	chr9	-	42412316	42472258	3.646462	0.411351	1.074283
Grik4	Grik4	chr9	-	42520412	42944371	0.246766	0.026613	0.069502
Arhgef12	Arhgef12	chr9	-	42963842	43105718	124.673630	13.446416	35.116634
Tmem136	Tmem136	chr9	-	43108653	43116570	3.476783	0.382994	1.000226
Pou2f3	Pou2f3	chr9	-	43123939	43205755	9.949431	1.073011	2.802274
Oaf	Oaf	chr9	-	43221278	43239816	4.376048	0.471941	1.232521
D630033O11Rik	D630033O11Rik	chr9	+	43259879	43280075	1.906518	0.205611	0.536974
Trim29	Trim29	chr9	+	43310763	43336125	0.0	0.0	0.0
Nectin1	Nectin1	chr9	+	43743954	43807461	178.030807	19.199997	50.142670
Thy1	Thy1	chr9	+	44043384	44048579	6.570606	0.708617	1.850622
Usp2	Usp2	chr9	+	44067021	44095627	6.937464	2.910925	7.602166
C1qtnf5	C1qtnf5	chr9	+	44101770	44109187	1.908141	0.205786	0.537431
Mfrp	Mfrp	chr9	+	44101770	44109187	0.000000	0.000000	0.000000
Rnf26	Rnf26	chr9	-	44110781	44113051	189.117569	20.395664	53.265278
Gm10687	Gm10687	chr9	-	44123768	44134485	0.181102	0.019531	0.051008
Mcam	Mcam	chr9	+	44134658	44142726	12.337137	1.350554	3.527104
Cbl	Cbl	chr9	-	44149262	44234046	307.862366	33.201874	86.709946
Ccdc153	Ccdc153	chr9	+	44240677	44247306	2.604786	0.280917	0.733642
Pdzd3	Pdzd3	chr9	-	44247312	44251464	163.391510	17.621199	46.019489
Nlrx1	Nlrx1	chr9	-	44252713	44268599	21.348377	2.556259	6.675920
Abcg4	Abcg4	chr9	-	44273190	44288244	5.667307	0.611199	1.596206
Hinfp	Hinfp	chr9	-	44295673	44305671	92.831421	10.011543	26.146124
C2cd2l	C2cd2l	chr9	-	44309237	44320282	47.672585	5.143811	13.433566
Dpagt1	Dpagt1	chr9	+	44326815	44333895	38.132286	4.146342	10.828579
H2afx	H2afx	chr9	+	44334715	44336073	1474.098633	158.976349	415.182343
Hmbs	Hmbs	chr9	-	44336348	44344228	140.175598	16.694950	43.600498
Vps11	Vps11	chr9	-	44347749	44361670	170.194412	18.392836	48.034691
Hyou1	Hyou1	chr9	+	44379490	44392369	397.964569	42.919079	112.087387
Slc37a4	Slc37a4	chr9	+	44396927	44402968	10.137472	1.660710	4.337108
Mir7085	Mir7085	chr9	+	44400423	44400488	6.106061	0.658517	1.719782
Trappc4	Trappc4	chr9	-	44403759	44407548	115.332176	12.438171	32.483501
Rps25	Rps25	chr9	+	44407714	44410406	2064.269531	222.624222	581.404968
Ccdc84	Ccdc84	chr9	-	44410164	44418069	43.953949	4.853258	12.674756
Foxr1	Foxr1	chr9	-	44434234	44440868	44.611946	4.811242	12.565029
Upk2	Upk2	chr9	-	44452715	44454767	1.022096	0.110229	0.287875
Bcl9l	Bcl9l	chr9	+	44482825	44511906	77.131378	10.246799	26.760523
Cxcr5	Cxcr5	chr9	-	44511787	44526444	1.238734	0.133593	0.348891
Ddx6	Ddx6	chr9	+	44604892	44640731	299.184387	33.579136	87.695198
Treh	Treh	chr9	+	44673233	44686305	0.000000	0.000000	0.000000
Phldb1	Phldb1	chr9	-	44686308	44735198	4.102362	0.442425	1.155437
Arcn1	Arcn1	chr9	-	44742144	44767808	650.357178	70.138733	183.174179
Ift46	Ift46	chr9	+	44773009	44792714	46.957050	5.064153	13.225532
Tmem25	Tmem25	chr9	-	44793773	44799247	1.173408	0.126548	0.330492
Ttc36	Ttc36	chr9	-	44799400	44802951	0.987655	0.106515	0.278175
Kmt2a	Kmt2a	chr9	-	44803355	44881289	87.107285	9.394214	24.533913
Atp5l	Atp5l	chr9	-	44913248	44920742	630.868103	68.036903	177.685043
Ube4a	Ube4a	chr9	-	44923127	44965600	138.038895	22.472504	58.689144
Cd3g	Cd3g	chr9	-	44969572	44980431	2.920821	0.315000	0.822654
Cd3d	Cd3d	chr9	+	44981786	44987052	0.684351	0.073805	0.192749
Cd3e	Cd3e	chr9	-	44998743	45009611	3.296693	0.355537	0.928519
Mpzl2	Mpzl2	chr9	+	45042344	45054043	167.792603	18.097563	47.263554
Mpzl3	Mpzl3	chr9	+	45055181	45077437	19.095333	2.059365	5.378232
Jaml	Jaml	chr9	+	45079183	45108531	0.697722	0.075247	0.196515
Gm10684	Gm10684	chr9	-	45107176	45135606	0.000000	0.000000	0.000000
Scn2b	Scn2b	chr9	+	45117876	45130070	4.797238	0.517365	1.351150
Scn4b	Scn4b	chr9	+	45138624	45154156	0.378390	0.040808	0.106574
Tmprss4	Tmprss4	chr9	-	45172726	45204035	0.134710	0.014528	0.037941
BC049352	BC049352	chr9	+	45195766	45249985	0.000000	0.000000	0.000000
Il10ra	Il10ra	chr9	-	45253837	45269149	0.144805	0.015617	0.040785
Mir7086	Mir7086	chr9	-	45266643	45266707	0.000000	0.000000	0.000000
Lncbate3	Lncbate3	chr9	-	45318266	45322079	0.000000	0.000000	0.000000
Tmprss13	Tmprss13	chr9	+	45319100	45347580	0.277435	0.029920	0.078140
Fxyd6	Fxyd6	chr9	+	45370185	45396159	7.673270	0.827535	2.161189
Fxyd2	Fxyd2	chr9	+	45399709	45410278	0.052338	0.051193	0.133696
4833428L15Rik	4833428L15Rik	chr9	-	45416626	45431232	0.000000	0.000000	0.000000
Dscaml1	Dscaml1	chr9	+	45430353	45753713	0.104789	0.011301	0.029514
Cep164	Cep164	chr9	-	45766946	45828663	166.947845	18.004738	47.021137
Bace1	Bace1	chr9	+	45838545	45862484	147.877213	15.976360	41.723827
Rnf214	Rnf214	chr9	-	45863422	45906911	108.413948	12.719937	33.219364
Pcsk7	Pcsk7	chr9	+	45906569	45929722	76.177544	8.801649	22.986370
Tagln	Tagln	chr9	-	45929628	45936058	9.395409	1.013262	2.646233
Sidt2	Sidt2	chr9	-	45937857	45955249	306.100555	33.413513	87.262672
Mir7087	Mir7087	chr9	-	45939521	45939590	6.742857	0.727193	1.899137
A830035O19Rik	A830035O19Rik	chr9	+	45953986	45955998	17.108402	1.845081	4.818610
Pafah1b2	Pafah1b2	chr9	-	45965311	46012690	159.288528	21.108049	55.125740
Sik3	Sik3	chr9	+	46012820	46224194	109.093208	11.765319	30.726284
Apoa1	Apoa1	chr9	+	46228630	46230469	89.196350	9.619513	25.122301
Apoc3	Apoc3	chr9	-	46233050	46235636	0.649619	0.082827	0.216312
Apoa4	Apoa4	chr9	+	46240844	46243458	0.713685	0.076968	0.201011
Apoa5	Apoa5	chr9	+	46268608	46271921	0.108264	0.012854	0.033570
Zpr1	Zpr1	chr9	+	46273064	46282642	253.646881	27.354925	71.440063
Bud13	Bud13	chr9	+	46283012	46298783	252.282379	27.207767	71.055756
4931429L15Rik	4931429L15Rik	chr9	-	46303361	46319986	1.425807	0.153768	0.401581
2900052N01Rik	2900052N01Rik	chr9	+	46913603	46927366	0.463830	0.050022	0.130638
Gm4791	Gm4791	chr9	+	46998741	47003860	0.0	0.0	0.0
Cadm1	Cadm1	chr9	+	47530170	47853391	112.737808	12.855525	33.573463
Gm10677	Gm10677	chr9	-	47799160	47818208	6.936244	0.748050	1.953605
Nxpe2	Nxpe2	chr9	-	48318004	48340898	0.075671	0.008161	0.021313
Nxpe4	Nxpe4	chr9	+	48362041	48400025	1.108930	0.119594	0.312332
Gm8884	Gm8884	chr9	+	48454344	48454727	2.171875	0.234229	0.611712
Rexo2	Rexo2	chr9	-	48468512	48480611	215.947296	28.831869	75.297249
Rbm7	Rbm7	chr9	-	48488697	48495330	201.036041	22.719486	59.334167
Gm5617	Gm5617	chr9	+	48495343	48495975	59.793049	6.448470	16.840811
Nnmt	Nnmt	chr9	-	48591877	48605123	0.296150	0.031939	0.083411
Zbtb16	Zbtb16	chr9	-	48651797	48836225	8.341066	0.917725	2.396728
Htr3a	Htr3a	chr9	-	48899213	48911099	0.0	0.0	0.0
Htr3b	Htr3b	chr9	-	48935008	48964990	0.0	0.0	0.0
Usp28	Usp28	chr9	+	48985385	49042517	58.896641	6.496198	16.965456
Zw10	Zw10	chr9	+	49055581	49078773	198.147095	21.369471	55.808460
Tmprss5	Tmprss5	chr9	+	49102728	49117587	0.000000	0.000000	0.000000
Gm4894	Gm4894	chr9	+	49250531	49280594	0.000000	0.000000	0.000000
Drd2	Drd2	chr9	+	49340403	49408168	0.000000	0.000000	0.000000
Ankk1	Ankk1	chr9	-	49415222	49427021	0.089566	0.009659	0.025226
Ttc12	Ttc12	chr9	-	49436961	49486225	3.308770	0.356839	0.931921
Ncam1	Ncam1	chr9	-	49502129	49799393	0.049080	0.009264	0.024193
Gm11149	Gm11149	chr9	+	49518288	49568025	0.000000	0.000000	0.000000
2310003N18Rik	2310003N18Rik	chr9	-	50232523	50233182	2.524018	0.272206	0.710894
Plet1os	Plet1os	chr9	-	50488799	50504805	4.141779	0.446676	1.166539
Plet1	Plet1	chr9	+	50494525	50505639	285.125092	30.749739	80.305954
Pts	Pts	chr9	-	50521617	50528656	8.974790	1.427847	3.728963
Bco2	Bco2	chr9	-	50533087	50555138	0.935330	0.113102	0.295377
Il18	Il18	chr9	+	50554700	50581841	1.383667	0.149224	0.389712
Tex12	Tex12	chr9	-	50557148	50561268	10.166937	1.096468	2.863535
Sdhd	Sdhd	chr9	-	50596340	50603849	140.652542	15.168882	39.615021
Timm8b	Timm8b	chr9	+	50603901	50605320	400.218231	43.162128	112.722130
Nkapd1	Nkapd1	chr9	-	50605240	50617464	106.357178	12.278917	32.067593
Pih1d2	Pih1d2	chr9	+	50617321	50625000	3.497665	0.377211	0.985123
Dlat	Dlat	chr9	-	50634633	50659780	135.642807	14.628600	38.204021
Dixdc1	Dixdc1	chr9	-	50662753	50737735	0.757902	0.083052	0.216899
2310030G06Rik	2310030G06Rik	chr9	-	50739691	50746527	17.297276	1.865450	4.871807
Hspb2	Hspb2	chr9	-	50751072	50752354	8.692857	1.077465	2.813905
Cryab	Cryab	chr9	+	50751325	50756635	90.886650	12.554017	32.786045
1110032A03Rik	1110032A03Rik	chr9	-	50761374	50768184	8.133150	0.957544	2.500719
Fdxacb1	Fdxacb1	chr9	+	50768238	50772670	23.189585	2.500915	6.531385
Alg9	Alg9	chr9	+	50775225	50843639	66.952118	7.250078	18.934288
Ppp2r1b	Ppp2r1b	chr9	+	50856924	50894229	57.551918	9.274886	24.222273
Sik2	Sik2	chr9	-	50892801	51009073	32.818005	3.539306	9.243245
Layn	Layn	chr9	-	51056780	51077094	0.0	0.0	0.0
4833427G06Rik	4833427G06Rik	chr9	-	51081313	51102078	0.0	0.0	0.0
Mir34c	Mir34c	chr9	-	51103034	51103110	0.0	0.0	0.0
Mir34b	Mir34b	chr9	-	51103562	51103645	0.0	0.0	0.0
Btg4	Btg4	chr9	+	51116001	51119923	7.424706	0.800729	2.091181
Pou2af1	Pou2af1	chr9	+	51213690	51240079	3.187530	0.343764	0.897773
Colca2	Colca2	chr9	-	51270258	51278554	0.475059	0.051233	0.133801
1810046K07Rik	1810046K07Rik	chr9	-	51289686	51328917	0.226859	0.024466	0.063895
Arhgap20	Arhgap20	chr9	+	51765351	51853059	0.363777	0.039232	0.102458
Arhgap20os	Arhgap20os	chr9	-	51839493	51875885	0.752428	0.081147	0.211923
4933407I05Rik	4933407I05Rik	chr9	+	51914429	51927003	0.000000	0.000000	0.000000
Fdx1	Fdx1	chr9	-	51943025	51963602	28.068077	10.416283	27.203144
Gm6981	Gm6981	chr9	-	52002061	52048705	6.954980	0.750070	1.958882
Rdx	Rdx	chr9	+	52047150	52088738	114.581696	48.785286	127.407555
Zc3h12c	Zc3h12c	chr9	-	52109571	52168406	51.712635	5.637175	14.722034
Mir6244	Mir6244	chr9	+	52115623	52115739	0.000000	0.000000	0.000000
AI593442	AI593442	chr9	-	52673032	52679780	0.0	0.0	0.0
Gm1715	Gm1715	chr9	+	52679863	52798772	0.0	0.0	0.0
Ddx10	Ddx10	chr9	-	53098454	53248112	521.808044	56.275166	146.968094
Exph5	Exph5	chr9	+	53301670	53381158	61.962196	6.682405	17.451757
Poglut3	Poglut3	chr9	+	53384023	53401867	17.751648	1.914453	4.999781
Mir130c	Mir130c	chr9	-	53400805	53400886	0.000000	0.000000	0.000000
4930550C14Rik	4930550C14Rik	chr9	+	53405286	53432803	10.350460	1.116261	2.915224
Atm	Atm	chr9	-	53437122	53536671	153.122253	16.513697	43.127136
Npat	Npat	chr9	+	53537047	53575627	85.448540	9.215324	24.066723
Acat1	Acat1	chr9	-	53580522	53610350	92.078865	9.930382	25.934164
Cul5	Cul5	chr9	-	53614581	53667507	897.483459	96.811737	252.833313
Rab39	Rab39	chr9	-	53684110	53706232	25.221474	2.720047	7.103670
Slc35f2	Slc35f2	chr9	+	53771535	53818161	245.385178	26.463928	69.113144
Sln	Sln	chr9	+	53850251	53853849	0.000000	0.000000	0.000000
Elmod1	Elmod1	chr9	-	53911460	53975301	5.805744	0.626129	1.635197
Tnfaip8l3	Tnfaip8l3	chr9	-	54025606	54068411	0.000000	0.000000	0.000000
Cyp19a1	Cyp19a1	chr9	-	54165937	54268164	0.000000	0.000000	0.000000
Gldnos	Gldnos	chr9	-	54268580	54301570	0.000000	0.000000	0.000000
Gldn	Gldn	chr9	+	54286486	54341777	0.000000	0.000000	0.000000
Dmxl2	Dmxl2	chr9	-	54365158	54501626	66.103210	7.128999	18.618080
Sh2d7	Sh2d7	chr9	+	54534123	54545019	1.241542	0.133896	0.349682
Cib2	Cib2	chr9	-	54544794	54560190	12.912457	1.392563	3.636815
Idh3a	Idh3a	chr9	+	54586511	54604662	721.960266	77.860878	203.341309
Acsbg1	Acsbg1	chr9	-	54604997	54661885	34.063171	3.673593	9.593949
Dnaja4	Dnaja4	chr9	+	54699283	54716317	17.003649	1.913984	4.998557
Mir5710	Mir5710	chr9	+	54708313	54708381	0.594203	0.064083	0.167358
Wdr61	Wdr61	chr9	-	54717153	54734549	306.829742	35.196037	91.917900
Crabp1	Crabp1	chr9	+	54764748	54773110	0.000000	0.000000	0.000000
Ireb2	Ireb2	chr9	+	54863755	54912534	157.165192	16.949713	44.265835
Hykk	Hykk	chr9	+	54917290	54949924	10.990398	1.185276	3.095464
AY074887	AY074887	chr9	-	54950257	54950954	1.777937	0.191744	0.500759
Psma4	Psma4	chr9	+	54950859	54958030	4237.567383	457.006744	1193.517944
Chrna5	Chrna5	chr9	+	54980880	55007779	4.612514	0.497443	1.299122
Chrna3	Chrna3	chr9	-	55010117	55026562	2.681259	0.289164	0.755181
Chrnb4	Chrnb4	chr9	-	55028156	55048544	6.728055	0.725597	1.894968
Ube2q2	Ube2q2	chr9	+	55149369	55207529	211.798752	123.400192	322.271698
Fbxo22	Fbxo22	chr9	+	55208935	55224433	272.901489	29.431467	76.863159
Nrg4	Nrg4	chr9	-	55220222	55283625	17.199259	1.854880	4.844200
Tmem266	Tmem266	chr9	+	55326913	55438344	10.461012	1.128183	2.946361
Etfa	Etfa	chr9	-	55454436	55512243	672.913757	72.571381	189.527267
Isl2	Isl2	chr9	+	55541149	55546178	6.582801	0.709932	1.854057
Scaper	Scaper	chr9	-	55549879	55938119	61.237988	7.130570	18.622181
4930563M21Rik	4930563M21Rik	chr9	-	55962589	55980932	1.164670	0.125606	0.328031
Gm7444	Gm7444	chr9	+	56027636	56031573	0.101574	0.010954	0.028608
Rcn2	Rcn2	chr9	+	56041845	56059083	129.166031	19.820402	51.762920
Pstpip1	Pstpip1	chr9	+	56089976	56128890	36.135868	3.897126	10.177728
Tspan3	Tspan3	chr9	-	56135884	56161070	119.979767	12.939397	33.792500
Peak1	Peak1	chr9	-	56201129	56418050	91.590385	9.877701	25.796583
Hmg20a	Hmg20a	chr9	+	56418619	56496936	82.137871	8.858281	23.134268
Lingo1	Lingo1	chr9	-	56618464	56796310	0.169630	0.208403	0.544265
Odf3l1	Odf3l1	chr9	-	56848659	56851963	0.000000	0.000000	0.000000
Cspg4	Cspg4	chr9	+	56865104	56899870	0.167702	0.018086	0.047234
Snx33	Snx33	chr9	-	56917200	56928371	0.262708	0.028332	0.073992
Imp3	Imp3	chr9	+	56937500	56938398	210.777512	22.731613	59.365833
Snupn	Snupn	chr9	+	56950908	56983199	73.112991	7.884979	20.592396
Ptpn9	Ptpn9	chr9	+	56994968	57062807	18.361811	1.980257	5.171634
Gm10658	Gm10658	chr9	-	57056897	57071966	5.821712	0.627851	1.639695
Sin3a	Sin3a	chr9	+	57072040	57128368	137.762100	28.107750	73.406143
2700012I20Rik	2700012I20Rik	chr9	-	57075203	57076049	8.722770	0.940720	2.456783
Man2c1os	Man2c1os	chr9	-	57129982	57131290	15.370497	1.657654	4.329126
Man2c1	Man2c1	chr9	+	57130777	57142210	42.887142	4.625227	12.079235
Neil1	Neil1	chr9	-	57142788	57148305	23.303186	2.660300	6.947634
Commd4	Commd4	chr9	-	57155041	57158299	195.841034	21.120768	55.158955
1700041C23Rik	1700041C23Rik	chr9	+	57175275	57186110	0.000000	0.000000	0.000000
Trcg1	Trcg1	chr9	+	57236556	57249864	0.534765	0.057673	0.150617
1700017B05Rik	1700017B05Rik	chr9	-	57252322	57262599	49.962452	5.388275	14.072007
Ppcdc	Ppcdc	chr9	-	57385956	57440114	9.811810	9.096213	23.755653
4930430J02Rik	4930430J02Rik	chr9	+	57391070	57400364	0.000000	0.000000	0.000000
Scamp5	Scamp5	chr9	-	57441327	57468060	41.001793	4.637764	12.111976
Rpp25	Rpp25	chr9	+	57504102	57505447	98.286034	10.599803	27.682425
Cox5a	Cox5a	chr9	+	57521232	57532426	993.911865	107.189896	279.936920
Fam219b	Fam219b	chr9	+	57537528	57543187	36.141735	3.920684	10.239250
Mpi	Mpi	chr9	-	57544268	57552752	27.575350	3.009767	7.860300
Scamp2	Scamp2	chr9	+	57560944	57588798	93.393242	10.072133	26.304361
Ulk3	Ulk3	chr9	+	57589452	57596233	18.940201	2.042634	5.334539
Cplx3	Cplx3	chr9	-	57599992	57606281	0.797517	0.086009	0.224622
Lman1l	Lman1l	chr9	-	57607033	57620774	0.000000	0.000000	0.000000
Csk	Csk	chr9	-	57626646	57653631	164.270889	21.381739	55.840508
Cyp1a2	Cyp1a2	chr9	-	57676937	57683655	2.466702	0.266025	0.694751
Cyp1a1	Cyp1a1	chr9	+	57687928	57703824	0.000000	0.000000	0.000000
Edc3	Edc3	chr9	+	57708569	57750162	47.344261	5.105912	13.334588
Clk3	Clk3	chr9	-	57750711	57765860	201.070801	21.684780	56.631924
Arid3b	Arid3b	chr9	-	57790505	57834234	83.379578	8.992194	23.483995
Ubl7	Ubl7	chr9	+	57910986	57929968	227.288788	24.918495	65.077087
Sema7a	Sema7a	chr9	+	57940112	57962865	3.163088	0.341128	0.890889
Cyp11a1	Cyp11a1	chr9	+	57998024	58027031	0.000000	0.000000	0.000000
Ccdc33	Ccdc33	chr9	-	58028674	58118823	0.074376	0.009474	0.024743
Gm16130	Gm16130	chr9	+	58032274	58048997	0.240624	0.025950	0.067772
Stra6	Stra6	chr9	+	58129088	58153997	0.236433	0.071298	0.186203
Islr	Islr	chr9	-	58156264	58159221	0.000000	0.000000	0.000000
Islr2	Islr2	chr9	-	58196297	58204319	0.000000	0.000000	0.000000
1600029O15Rik	1600029O15Rik	chr9	+	58202897	58208808	0.731087	0.078845	0.205912
Pml	Pml	chr9	-	58217180	58249786	60.947983	6.628419	17.310768
Mir6385	Mir6385	chr9	+	58221150	58221254	25.942854	2.797846	7.306849
Stoml1	Stoml1	chr9	+	58253164	58262524	27.793209	3.277796	8.560286
Loxl1	Loxl1	chr9	-	58287723	58313212	0.498220	0.053731	0.140324
Tbc1d21	Tbc1d21	chr9	-	58359716	58370455	0.120576	0.013004	0.033960
1700072B07Rik	1700072B07Rik	chr9	+	58370504	58374183	0.0	0.0	0.0
4930461G14Rik	4930461G14Rik	chr9	+	58455173	58469623	9.700000	1.046111	2.732021
Insyn1	Insyn1	chr9	+	58488603	58499780	10.527791	1.135385	2.965170
Cd276	Cd276	chr9	-	58524300	58540940	1.173312	0.126538	0.330465
Nptn	Nptn	chr9	+	58582240	58652879	117.448120	14.694554	38.376270
Rec114	Rec114	chr9	-	58652856	58741559	14.830124	1.599377	4.176929
Hcn4	Hcn4	chr9	+	58822949	58863174	0.136778	0.014751	0.038524
Neo1	Neo1	chr9	-	58874680	59036441	105.540833	11.506029	30.049122
Adpgk	Adpgk	chr9	+	59291572	59316200	173.517197	18.724808	48.901669
Bbs4	Bbs4	chr9	-	59321966	59353508	57.238693	6.214080	16.228680
Arih1	Arih1	chr9	-	59388554	59486374	197.474380	21.296919	55.618988
Gm20199	Gm20199	chr9	-	59477745	59481741	32.232048	3.476113	9.078210
Tmem202	Tmem202	chr9	-	59518685	59525501	0.715764	0.077193	0.201596
Hexa	Hexa	chr9	+	59539540	59565109	443.601471	47.840862	124.941093
