chr	start	end	TSC_Tfap2c_10k_rep1	TSC_Tfap2c_1k_rep1	TSC_Tfap2c_1k_rep2	TSC_Tfap2c_50k_rep1	TSC_Tfap2c_5k_rep1
chr7	12260179	12262679	0.9433216606727014	1.0876277692871095	1.1257379888807024	0.960283508415942	1.2691330560092269
chr7	12302804	12305304	2.064650923391489	0.8066650810139974	2.3580543646131247	2.2493659448011867	2.2762696238550646
chr7	12321628	12324128	1.7113051197932316	1.2894477284342447	2.2879577831813265	2.26134003215286	2.0754151910189926
chr7	12362264	12364764	2.463414753957895	3.096289743408203	1.720512258529663	2.884937406144052	3.0257746278960127
chr7	12421991	12424491	2.0292292755126953	1.6433222537434897	2.597690781402588	2.4111802663551187	2.2818514142266633
chr7	12476304	12478804	6.920020270831768	6.725045650472006	6.27396787109375	5.872256992325693	7.248704878392714
chr7	12510550	12513050	3.134330126483624	4.3565503580729175	3.2842292937142505	2.6292701920419366	2.2182701242381127
chr7	12606044	12608544	1.905265013944186	2.2961298932291667	1.8781739622388567	2.38423185476627	1.89520739198882
chr7	12635634	12638134	1.2039844261169435	0.6008322902425131	1.267682406452724	0.924051125026199	1.1224812540646256
chr7	12684491	12686991	1.0669988375737116	1.56981236328125	1.12842527179718	1.0814129480901753	1.5053002400891535
chr7	12732605	12735105	1.5400520392784705	1.710800559082031	1.569922594342913	2.3605976905678805	2.1449346049341664
chr7	12775158	12777658	2.6212685341468225	2.6607800376790363	2.589399769265311	3.0167447629532727	1.9160126386971308
chr7	12818360	12820860	8.08032021859976	7.475699316813152	6.866089586584909	8.894269600461563	7.576715751279633
chr7	12832809	12835309	7.60552238828219	9.846243622395832	8.817735350690569	6.932465551757812	8.20909478843952
chr7	12879177	12881677	5.132071607619066	5.71808857421875	4.964034227425711	5.162463411151238	4.760439991760254
chr7	12895808	12898308	9.685379869666468	8.551316532714845	7.498810685294015	6.275237324495135	8.60827746119006
chr7	12920310	12922810	13.21510560584435	15.66526973795573	10.565341365160261	10.602481148197967	15.440694974912446
chr7	12925415	12927915	9.83004823021522	8.420744711914061	9.583373161097935	9.351629132886202	10.271852977884228
chr7	12963863	12966363	9.555829315772423	10.133654548665364	8.178420412990025	7.671093530503759	10.430981234109812
chr7	12975847	12978347	18.057055406423718	20.761894741861983	15.837185273524694	13.815520231887529	20.56797236538591
chr7	12997692	13000192	5.056400428654597	3.4755039915364585	3.2308022723606653	4.044891773842866	3.8986103658741924
chr7	13009300	13011800	18.29769528432993	16.23296689453125	16.94767335030692	15.380007955529555	18.005257992238015
chr7	13022151	13024651	32.821846035531856	35.20740542382812	26.339975917707175	23.908177387280734	35.951189980973865
chr7	13034277	13036777	8.848066240281325	10.160522359375	8.996692812456404	7.431207243145637	8.755074899818158
chr7	13037775	13040275	24.649900435227615	20.37642021484375	23.851409511021206	17.219500556917012	24.318776177768047
chr7	13054264	13056764	14.124773198993388	16.911692853515625	12.534106076049806	12.011403024579895	14.492956902444773
chr7	13084715	13087215	2.947768986922044	1.6402649361165365	2.1534579297746927	3.513692656434257	1.9735855444546404
chr7	13102447	13104947	2.2395915518540606	2.2616097998860676	2.784573404802595	2.4126305061772184	1.5741071135422278
chr7	13131858	13134358	1.632040439077524	2.8566355538330077	3.0979566606794084	2.3372562248949738	2.5998411222260573
chr7	13175718	13178218	1.2128043302095854	1.1366870450439452	1.3164937614985874	1.2454869404342939	0.9994614056817416
chr7	13217338	13219838	2.0196892956073467	2.307819363850912	1.2691549816676548	2.0432626512059624	1.8045280169782971
chr7	13275312	13277812	2.570144668813852	4.0619798094075525	2.149657022040231	2.732856982133973	3.4732577028471847
chr7	13278221	13280721	20.338355588472805	23.286196522786458	13.798086899021692	11.640413282171286	23.195708927549166
chr7	13323666	13326166	2.449449649986854	2.3307912135416666	2.366597746549334	2.553810617526072	1.8276321282748518
chr7	13396154	13398654	2.2911280239398666	1.7809622932942708	2.252826623208182	1.4863666953608674	1.81093413259572
chr7	13448840	13451340	0.9897448451408972	0.794377378133138	0.8202785337039402	1.2320970254718133	1.4186842120367906
chr7	13570567	13573067	2.1543837037306566	2.0345831204427083	2.8209240400041855	2.909212706137603	1.6592235109526534
chr7	13621966	13624466	1.3509270134265607	0.7830783902180989	1.5443539374760218	1.7912092198785747	1.415037559062037
chr7	13731505	13734005	0.35365585749699524	0.608151708984375	0.3331123592376709	0.3462546679226857	0.5034519056649044
chr7	13836910	13839410	0.385359433056758	0.8598035232543946	0.34224877495084494	0.46169123618647734	0.5079357876021287
chr7	13989088	13991588	1.2680529611440805	1.2212135021972657	1.56185189572743	1.4993861476394363	0.6857345934243038
chr7	14122493	14124993	1.6604554063063401	1.4213302751464842	1.8821813487461636	1.2237939635078863	1.9122572198275862
chr7	14254370	14256870	1.2840651792086089	1.6056201957194012	1.956785818862915	2.334720105901754	1.5122871256861194
chr7	14446087	14448587	1.550979170197707	1.2089258012695312	1.4667697285243442	1.250781879482629	1.0134233718345906
chr7	14492426	14494926	1.46157963679387	2.3064401982421874	1.3208043627330235	1.5015775259917636	1.921756997549123
chr7	14561671	14564171	0.9972585240584154	1.3404760266799927	0.9675141486031669	1.568061766052246	0.9838934599777749
chr7	14622566	14625066	9.62237260554387	10.060674470458983	11.476561849103655	7.2799103402767535	9.237696076281317
chr7	14657707	14660207	1.4220814546438363	1.2888828163452148	1.761248299080985	1.3714639903518389	1.509119636588261
chr7	15386850	15389350	0.0	0.0	0.0	0.002425657956105358	0.0
chr7	15545256	15547756	0.0	0.011166064127604167	0.06212099761962891	0.0	0.0
chr7	15639277	15641777	0.5869333612882174	0.5628892521565755	0.6955678241457258	0.5844357615920733	0.8103999275602144
chr7	15748369	15750869	1.877982943549523	1.7784947568359377	2.7725623399462016	0.97884274517995	0.9262885705619023
chr7	15839179	15841679	1.9130629287132852	2.3222754227701823	2.340527187892369	2.107212269218013	2.3105145623568832
chr7	15879455	15881955	2.79800686516395	2.9699736651611324	2.939111055428641	2.2766939849277716	2.575859941574623
chr7	15880616	15883116	3.697363092510517	3.0889121770833334	3.743096288517544	3.068959285174676	2.804395260304418
chr7	15921871	15924371	14.000398555931678	13.650770405273436	10.56010779070173	10.224359407820792	13.823117169820852
chr7	15938360	15940860	2.826140534151518	2.306157804361979	2.370185200718471	2.7439316291089324	1.5669420277562633
chr7	15945608	15948108	13.035275978675255	14.90932459375	13.541965101841518	11.138861215728184	12.674806176968278
chr7	15967035	15969535	7.741895480581429	5.506515952148438	7.182016967773437	7.956517615321898	7.198036017477101
chr7	15998995	16001495	2.5661724439180813	2.7877358170572917	3.241890723746163	2.694972865756053	3.2142041628081226
chr7	16069844	16072344	3.3395253137441783	2.1905424306640624	3.3403142686026435	3.8452720244785525	2.8020387998383622
chr7	16096642	16099142	22.328964375305176	26.063914784505208	23.398668306405202	14.506442399280475	20.468250222357387
chr7	16117875	16120375	17.205548259324292	18.275710705566407	14.160329159981861	13.157817667950322	17.01823795797414
chr7	16127825	16130325	10.729493253267728	8.862857950846355	9.119279275567193	8.255839597421323	12.59326901266164
chr7	16173394	16175894	9.37469629581158	7.803550927571615	8.413764814431326	7.081206759125332	9.749372939537311
chr7	16221532	16224032	16.915531776310846	15.761304822916665	13.905968548910957	11.860002913565005	16.98522351705617
chr7	16243654	16246154	4.285330971468412	4.626788061523437	3.8050588280814037	3.5895886506854366	3.925395038367961
chr7	16259040	16261540	2.83094795596783	2.096461746419271	3.3907420774187362	3.9835196952387966	2.4885084754680764
chr7	16273192	16275692	39.00468938997709	41.93298754817708	37.037767830113005	29.98244833972859	45.94312851288894
chr7	16286295	16288795	36.63944092125525	42.454835485026045	37.230497170148574	26.574353792931895	42.45780372440733
chr7	16307582	16310082	34.36250449336125	34.20627475227865	29.349203076389855	24.550553870780515	35.069993335171404
chr7	16387396	16389896	14.547584106327937	12.346979284830729	10.505776436832974	11.542400528932967	15.458117789643387
chr7	16399195	16401695	28.24735071974534	29.143483990885418	25.058948355538504	18.253224911556604	31.682537372036638
chr7	16450778	16453278	8.913404634211615	10.614481372233072	8.566031389181955	9.03357997367427	12.444549049745758
chr7	16476280	16478780	4.968582766606257	5.367855286458333	4.131132544599261	4.80613662788823	4.965792162454539
chr7	16611823	16614323	9.777150000939002	9.731860727864582	8.58853717389788	9.104053651975237	10.65972962183459
chr7	16614493	16616993	28.251384113957332	34.23044784895833	26.034813078962053	23.435995469579154	33.09170077577788
chr7	16656978	16659478	3.1449169050950267	3.7393686383463542	3.266116028213501	2.28584670539712	3.6470923029406315
chr7	16675205	16677705	2.275249834031325	2.165335779825846	2.59065612487793	2.734837669746831	2.1824765382964033
chr7	16719928	16722428	2.493309811430711	1.8801192810872396	2.291707561383929	2.8722588081215914	2.535914764299064
chr7	16736443	16738943	8.08850987478403	7.335825887695313	7.8579330788748605	7.572334461140183	8.03366595164332
chr7	16779345	16781845	12.389465099158652	10.59488606201172	8.686492147827149	8.229820915711601	11.315567855308796
chr7	16813888	16816388	11.479094272789588	12.945492182942708	11.02119523413522	10.748446277604014	14.536228534777413
chr7	16816232	16818732	12.791389415799655	19.82478770768229	12.29847271281651	11.291562143001915	15.384748199989057
chr7	16840901	16843401	5.916186363337591	6.280213990152995	4.784622637067523	5.106305546598614	5.5381706071524786
chr7	16873316	16875816	24.3642804692195	26.465377	20.756421453203473	20.144117549565156	25.972826658682983
chr7	16889785	16892285	19.86196832510141	17.47551919677734	17.53451078665597	16.173158587531322	20.13292855771821
chr7	16904489	16906989	4.139331608464168	2.8249973754069013	3.608310411725725	3.134436508236291	5.10508455431708
chr7	16923532	16926032	24.462805174607496	29.633613658854166	25.282017518179757	20.503170660745873	32.38693082696323
chr7	16942681	16945181	8.789309091890775	5.777161067871094	8.587070145089285	6.802044595049013	7.641571604340651
chr7	16957794	16960294	2.6068848045936	3.663649924641928	3.219051166534424	3.62372111263635	2.54928877647663
chr7	16992587	16995087	3.4107928236741283	3.097128752604167	3.0134019289289204	3.7190544951816773	3.627480493374528
chr7	17027414	17029914	25.432078391089807	24.414311829752602	23.570669941493446	17.9218935546875	25.60989531081627
chr7	17061927	17064427	9.576258570861816	11.182831799072266	9.428880190822056	8.997687671934884	11.086771515734442
chr7	17072039	17074539	4.815302671461839	4.269391339518228	4.874839360591343	4.3635676942069574	4.80374929557011
chr7	17148399	17150899	1.4769838740422176	1.520711544962565	2.3466002430507116	2.3424484812610555	1.6214767733869881
chr7	17201476	17203976	2.252674736727201	1.6348978374023435	1.803049403299604	2.078487837305609	2.1317317550922263
chr7	17670312	17672812	2.0339249435424804	2.5063825764160157	1.0238602002825055	1.5580272910064121	1.231239017039332
chr7	17711251	17713751	2.5778795737046463	2.3886321694335937	2.140512415586199	3.158250991245486	2.6332002309864966
chr7	17810681	17813181	1.6528689213679386	1.449851901082357	1.4884194058418274	1.5585493858481354	1.5897565833256162
chr7	17970166	17972666	1.4019612417367788	0.9753024969075521	1.5860333359854561	1.6479785316899138	1.396563920435412
chr7	18007888	18010388	2.731335310129019	1.3980676564534507	1.9572703857421876	2.0051675212932083	2.3097747192382814
chr7	18063928	18066428	1.9769411902794471	1.6664851288248697	1.9466917369297574	1.4713138084555573	1.547730746565194
chr7	18174493	18176993	2.3710093738262468	1.4254345489095053	1.4056424824305942	1.9307897910064122	1.8399942237064755
chr7	18243346	18245846	1.5646271392822266	1.114379833577474	0.8985677665710449	1.6052605579880048	1.6167223573882006
chr7	18354507	18357007	0.6461504739467914	0.59103703910319	0.9038632565362114	0.6269618560791016	0.448380614721364
chr7	18431555	18434055	0.6985466095851017	1.4095078857421874	1.0787197194780622	1.4404958207040464	0.583932506429738
chr7	18483649	18486149	1.5935457658620982	2.0984390564778646	0.9398446003505162	1.4218614311938016	1.39014949556548
chr7	18531727	18534227	2.748372678081806	1.1130588191731772	1.7884522533961702	1.8118328235554246	2.286028128893622
chr7	18566805	18569305	1.8056451408973109	1.2765369576009113	1.7237084075927733	1.8106804289044074	1.4063329227315968
chr7	18616001	18618501	1.1721434321476862	0.5670183631591798	0.826511720929827	0.8100351659234964	1.5210445171750826
chr7	18656225	18658725	1.6050884603793805	2.0080637166341146	1.732543759373256	0.8837887533439782	1.3279948487906619
chr7	18685492	18687992	2.313429295701247	2.255977199544271	1.9136907312665665	2.305844448334316	1.91442284824766
chr7	18716089	18718589	2.561302640533447	1.3283960658365885	2.0382269010271346	2.182852323999945	1.8487681181282831
chr7	18784301	18786801	2.515810923297589	1.6365595570475262	2.311322500610352	2.8762913818359377	2.598805124637998
chr7	18798010	18800510	1.7925790678171012	2.1309394513956708	2.1483429073878697	2.6364160696353554	2.4078973642283468
chr7	18821091	18823591	2.1276366256713866	1.4122744314575195	2.487488736833845	2.1098474082514924	1.7903028932242555
chr7	18837965	18840465	3.9407086883544924	4.985640447794596	3.088214597429548	3.460636720419829	4.477893741739208
chr7	18882689	18885189	4.617622221961389	4.626330794840494	5.642428217424666	4.451182388823887	4.437964314533102
chr7	18909904	18912404	10.428137806584285	12.150875396158854	7.841145915222168	8.961260675854954	9.89460826500202
chr7	18923887	18926387	14.11625243765024	18.602038960774742	13.436484092930383	14.189542508337633	16.29159817862675
chr7	18985523	18988023	4.12979306218074	4.235120161702474	3.612748712376186	4.597354158797354	4.710124070160964
chr7	18989244	18991744	22.405139021418645	27.63795755110677	20.072469022587367	16.229402141067215	24.373408836627828
chr7	19002064	19004564	34.83719682358962	42.10136440364583	32.926237748936245	30.625259432119694	38.026090052532325
chr7	19022376	19024876	45.013556230750446	48.530216734374996	45.47752493591309	36.44207065521816	50.29460340113147
chr7	19023039	19025539	45.837862977013216	52.56128556803386	46.74954074707031	37.78144571510171	50.67136285737136
chr7	19052686	19055186	6.065595482459436	4.6009162773437495	5.030352539280482	5.059046532512161	4.942391572728651
chr7	19074199	19076699	16.196166733492337	20.54883208170573	17.282191476004463	15.453392476092644	19.155889796395137
chr7	19081848	19084348	5.700656549776517	4.0723220703125	5.149943563842774	4.862935242850825	5.926266246295797
chr7	19084827	19087327	7.626671721003606	7.503605728190104	5.5623545144217355	8.16943360572671	9.038572976579337
chr7	19092543	19095043	39.71746778846154	46.69647444661458	37.0042776410784	29.560001203659347	43.12714587318158
chr7	19117858	19120358	23.871943052321214	28.84322244010417	22.336008212498257	19.396030745596256	28.110147618366113
chr7	19147837	19150337	29.679247340979938	32.32929606868489	28.842144905308313	21.96195322772332	34.631556984842234
chr7	19148696	19151196	30.23132773801363	31.558539024739584	27.272196484919956	22.60482348724941	35.367472058526396
chr7	19165627	19168127	6.347970608285757	8.202049512125653	7.511425130353656	6.982820176840728	6.527992367448477
chr7	19174420	19176920	40.80016424912673	43.10634262369791	31.327803046526224	29.26710829248968	44.62978794787177
chr7	19179464	19181964	35.9908220313439	41.274643187500004	34.34105869053432	30.773822184551886	38.81673562095905
chr7	19210537	19213037	29.164120643498347	27.658788861328127	25.85151943533761	22.16972343888193	26.99851097370016
chr7	19226388	19228888	44.25760723207914	39.82226495833333	37.369716809300016	30.162201980763562	48.704169371295805
chr7	19271354	19273854	39.0600756453294	45.22197019466146	33.70659229649135	31.87778643084832	43.63166332755253
chr7	19279549	19282049	15.412783383413462	14.029946565429686	13.731412281145367	12.921387781452683	16.1539518967201
chr7	19280623	19283123	24.844322907902644	28.60514859733073	23.59528451429095	20.376647424086084	27.173734595147497
chr7	19309545	19312045	19.77838605816181	19.712885360514324	18.470997580392023	15.265678713010393	20.39774988676926
chr7	19343070	19345570	44.19213008657602	52.83021162760417	41.99203880789621	35.32640998857606	49.71760755994073
chr7	19358983	19361483	32.00944892953726	34.86396108007812	29.514960610307963	25.283190955050486	33.268567694723195
chr7	19359215	19361715	34.173375251652644	35.721821282552085	31.27756379132952	26.517136839438386	36.43553908144195
chr7	19380038	19382538	17.200620373535155	20.213773330403647	18.801467011369976	14.510829147626769	18.375189671167835
chr7	19384642	19387142	4.086455267803485	3.8656017187500002	4.178310777064731	4.745488020986881	5.573475730106749
chr7	19403604	19406104	37.076777974759615	40.97472006770833	30.552859122140067	25.436159809846696	37.63219205953664
chr7	19409093	19411593	5.598518551635742	5.933574284016927	5.355666284615653	5.606356980809626	4.959699643996665
chr7	19420917	19423417	8.49865058793288	9.477365920572916	8.285916542707172	7.263683817392025	8.386585862258386
chr7	19457994	19460494	19.468035948063775	19.744916384440106	18.419374728175573	15.701277181603775	25.69631467411436
chr7	19506669	19509169	19.23122072284405	24.262663306640626	20.422332534572057	17.899122993210128	23.023851935024922
chr7	19507831	19510331	17.811980047842173	25.089117907552083	21.42429246608189	16.2525988863963	23.179055932827655
chr7	19516730	19519230	5.309085663428673	5.886320390218099	5.403048487636021	5.017412942447303	4.666741536949421
chr7	19561898	19564398	10.567430698805587	11.995029069335938	11.84796450718471	10.090088296911851	12.631492498989763
chr7	19572843	19575343	30.172243932870725	36.23059825455729	31.98002878941127	25.797758323813383	36.48579157251818
chr7	19575286	19577786	12.324972194730318	13.339681962565106	12.738272853306363	10.50683350277307	14.96007610200027
chr7	19603986	19606486	9.216757456148587	10.628295459960938	10.20291737234933	8.623608841806089	9.731158911764211
chr7	19628938	19631438	34.21737392906776	44.710324700520836	35.825091537039626	32.03732311965655	43.34277423432449
chr7	19664530	19667030	30.44035931678185	33.201161077473955	34.086512023925785	25.107980872042674	34.125558883351296
chr7	19677441	19679941	3.9758234074519225	2.1148724918619797	4.664732469395228	2.8070425256117333	3.430721270541487
chr7	19680960	19683460	9.032989026817908	8.54187532796224	9.179154491751534	6.845393542019827	8.877789100699589
chr7	19692159	19694659	9.241133166503905	8.892876511718748	9.014944660513741	7.4218981795400945	8.915813705128636
chr7	19698688	19701188	5.499497477839544	4.976010334798177	4.602579276820591	6.095558810943028	4.656129631726495
chr7	19714929	19717429	34.761932694185695	38.30341359505208	34.32715783713204	26.30996700416421	38.07118292110049
chr7	19749073	19751573	23.307518599407487	25.944557647786457	25.485996561649866	20.49806904527196	27.914366293440196
chr7	19770032	19772532	15.35149377347506	14.891282234375002	12.490652982003349	12.65619647758052	16.41532519426017
chr7	19796309	19798809	32.406723986112155	38.48735179166666	28.88831477028983	23.760329796672316	36.527426995218214
chr7	19822255	19824755	37.9944900970459	43.633077265625005	32.150079088483544	29.89042815816627	42.18717623248922
chr7	19850002	19852502	8.113015458327073	7.350124299804687	8.993329263741629	7.787641501142393	10.918708417589912
chr7	19860799	19863299	3.044772027705266	2.6894760638020836	4.414847518593924	3.995664390938237	3.414436283716662
chr7	19887465	19889965	4.432274651630108	5.6636208984375	5.880874474116734	4.363272142403081	5.490067308728448
chr7	19920643	19923143	14.235527274733325	17.78651098567708	14.53521868852888	10.522268530734078	14.25026165476832
chr7	19950243	19952743	4.492875826908992	6.566644632161458	5.5442172788347515	4.438745835790094	6.165097942483836
chr7	19963411	19965911	3.0510888190636267	2.2380647239583333	2.6239287903921946	1.9756013078797536	2.59875274931809
chr7	20006022	20008522	2.6372296693068287	3.9077566793619787	2.3325711787632537	2.59557137646945	2.508344114106277
chr7	20099157	20101657	0.44070896668067344	0.406464679280599	0.8079808982304164	0.42708158987423156	0.4356129587535201
chr7	20191709	20194209	0.0	0.0	0.0	0.0	0.0
chr7	20415941	20418441	0.0	0.0	0.0	0.0	0.0
chr7	20510034	20512534	0.0	0.0	0.0	0.0	0.0
chr7	20531836	20534336	0.05792984619140625	0.0	0.0	0.0	0.0
chr7	20608883	20611383	0.0	0.0	0.0	0.0	0.0
chr7	20666917	20669417	0.0	0.0	0.0	0.0	0.0
chr7	20769184	20771684	0.0	0.0	0.0	0.0	0.056677557820287244
chr7	20785284	20787784	0.2233580812894381	0.07567002386474608	0.07081035935538155	0.40200662037831436	0.4037188741881272
chr7	20811686	20814186	0.0526635009765625	0.0	0.0	0.0	0.0
chr7	20844485	20846985	0.0	0.0	0.054841347353798996	0.09911114251478664	0.03952340126037598
chr7	20870255	20872755	0.0	0.0	0.0	0.08035020141601562	0.0
chr7	20883621	20886121	0.0	0.0	0.0	0.0	0.0
chr7	21011955	21014455	0.0	0.0	0.0	0.0	0.0
chr7	21053284	21055784	0.04396895919946524	0.0	0.06212099609375	0.0	0.0
chr7	21098013	21100513	0.0	0.0	0.34787872619628907	0.0	0.18067839965820312
chr7	21133628	21136128	0.07372889404296876	0.10996579225667318	0.1739394775390625	0.17865364755414567	0.09033920288085938
chr7	21160184	21162684	0.0	0.12338334692382812	0.0	0.0	0.0
chr7	21260117	21262617	0.14038019077594463	0.12987195531209308	0.1631210005896432	0.39449899463293686	0.26168217951018236
chr7	21270178	21272678	0.2156281852868887	0.4274176571362814	0.17393916015625	0.15350023867949	0.21690865193071035
chr7	21300967	21303467	0.2171166865275456	0.2250825875651042	0.09888146438598633	0.04591440124511719	0.0838864013671875
chr7	21319361	21321861	0.0	0.0	0.0	0.0	0.033237483583647635
chr7	21347372	21349872	0.05919579963684082	0.07903479941813152	0.08696939697265625	0.0	0.33028879840456205
chr7	21360791	21363291	0.07372890014648438	0.03093930358886719	0.0	0.03600596733813016	0.1694416242139093
chr7	21610744	21613244	0.0	0.0	0.0	0.0	0.059500654917749855
chr7	21612091	21614591	0.0	0.0	0.044705076735360276	0.0	0.09033919677734376
chr7	21830350	21832850	0.0	0.0	0.0	0.0	0.020151093065327613
chr7	22117745	22120245	0.0	0.0	0.0	0.0	0.0
chr7	22134241	22136741	0.0	0.0	0.0	0.0	0.0
chr7	22163535	22166035	0.0	0.0	0.0	0.0	0.0
chr7	22200764	22203264	0.0	0.0	0.0	0.0	0.0
chr7	22228984	22231484	0.0	0.0	0.0	0.0	0.0
chr7	22329217	22331717	0.0	0.0	0.0	0.0	0.0
chr7	22354055	22356555	0.0	0.0	0.08696968078613282	0.0	0.0
chr7	22370539	22373039	0.0	0.0	0.0	0.0	0.0
chr7	22410230	22412730	0.0	0.0	0.0	0.0	0.0
chr7	22437729	22440229	0.0	0.0	0.0	0.05092907098801631	0.0
chr7	22463575	22466075	0.031598098754882814	0.0	0.0	0.0	0.0
chr7	22499178	22501678	0.0	0.0	0.0	0.0	0.0
chr7	22534387	22536887	0.0	0.0	0.0	0.0	0.0
chr7	22564843	22567343	0.0	0.0	0.0	0.0	0.0
chr7	22587627	22590127	0.0	0.0	0.0	0.0	0.0
chr7	22691817	22694317	0.0	0.0	0.0	0.0	0.0
chr7	22719210	22721710	0.0	0.0	0.0	0.0	0.0
chr7	22759696	22762196	0.0	0.0	0.0	0.08035020141601562	0.0
chr7	22790282	22792782	0.35408991713890664	0.2684674097900391	0.0	0.0803501220703125	0.34934820494158514
chr7	22843105	22845605	0.13889997882843017	0.29111523966471353	0.28657475558689666	0.0	0.11942574915392645
chr7	22869223	22871723	0.0	0.0	0.05158261367252894	0.05116640184510429	0.0
chr7	22984173	22986673	0.0	0.0	0.0	0.0	0.0
chr7	23019423	23021923	0.0	0.0	0.0	0.0	0.0
chr7	23066956	23069456	0.0	0.0	0.0	0.0	0.0
chr7	23143978	23146478	0.0	0.0	0.0	0.0	0.0
chr7	23143980	23146480	0.0	0.0	0.0	0.0	0.0
chr7	23251182	23253682	0.17905599365234376	0.34111327922566737	0.22363619384765626	0.0	0.245206396484375
chr7	23274743	23277243	0.0	0.0	0.0	0.0	0.0
chr7	23299191	23301691	0.42814597510557906	0.8290802684834798	0.9131072617667061	0.852880881975282	0.99584616152007
chr7	23383888	23386388	1.2159448117769682	1.3164656510009765	1.70437375164032	1.5933890764344412	0.8736754853610335
chr7	23505089	23507589	1.9374341464409464	1.0969993167317709	1.1520356098720006	1.2175195319985443	1.1678986563583902
chr7	23538719	23541219	0.052054334845909704	0.030922686594645178	0.12987184747968403	0.1817087606753943	0.0808719410666104
chr7	23575184	23577684	0.4177633674621582	0.5881043048502604	0.4119764318704605	0.3705192903194788	0.5049304961105873
chr7	23604174	23606674	1.4047127172029936	0.922172316040039	0.8478799533026559	0.826047489540532	0.9417444059700801
chr7	23629987	23632487	1.2131093326421885	1.6177500216878253	1.3779636331285747	1.5496234615973705	1.2453103089168154
chr7	23656315	23658815	1.0837087478490977	1.7406265397135416	1.699965578351702	1.305877945809994	1.1731971956187282
chr7	23700341	23702841	0.8399923802595871	0.5506930159505209	0.3368701651573181	0.5626045639901791	0.45204618065275
chr7	23751910	23754410	0.690758909372183	0.48182727238972983	0.8154832622664315	0.7599205788378446	0.6096399556653253
chr7	23808700	23811200	1.2558547309288612	0.7630974695841471	0.8742493301391602	1.0716166784178536	0.59916362704573
chr7	23835226	23837726	0.5683993688730092	0.7638700977172852	0.6287965489523751	0.5502096873445331	0.3355511684286184
chr7	23865949	23868449	0.8877061747037447	0.7576971960449219	0.817406130034583	0.906165227004717	0.6129423171207824
chr7	23891528	23894028	1.19279910360483	1.847618003173828	2.539879562159947	2.0816556705690776	1.398107034617457
chr7	23926385	23928885	1.6293847652728741	1.8204671923828126	1.7424744360787527	1.2900128156554023	1.594726082690009
chr7	23950386	23952886	1.9336080141507663	1.5324924004313152	2.114173293685913	1.8745822109582289	2.0889956072050953
chr7	23981960	23984460	2.792714233633188	1.7626014556884766	2.0266444901057654	2.8150098974839697	2.155610133519666
chr7	24001090	24003590	1.882999647639348	1.5183853027343752	2.1659378772735596	2.3518695224402086	1.9784802148227034
chr7	24001110	24003610	1.8843972564697267	1.5124034830729165	2.170508223560878	2.33983327331543	1.9688733306884763
chr7	24052773	24055273	1.7852541595458984	1.4102805377604166	1.9549498469761437	2.9799694135557933	1.76401917277369
chr7	24079896	24082396	9.738143167349008	11.969816951416016	8.610103122166226	8.688061694220776	11.11330042261584
chr7	24110319	24112819	10.800443661264273	8.816244384928385	8.720383213588171	8.315388299675709	12.022220179274987
chr7	24132162	24134662	8.647821151498647	9.045313947428385	8.39988567679269	8.402911891145527	10.43033408097892
chr7	24173044	24175544	6.597361480243389	6.170075495361328	6.313891183962141	4.6662398926932855	4.700135955179149
chr7	24207649	24210149	2.9386833014268143	3.165446237630208	2.837253556387765	3.7660821682912	3.834442419328361
chr7	24237098	24239598	2.4941996334369367	2.38824996468099	2.7930924244471957	2.8082589755076284	2.948575251086005
chr7	24252793	24255293	2.8237759093651404	1.673779655110677	4.0943786311558314	2.515994963332842	2.809746859425512
chr7	24268417	24270917	4.722151363196739	3.626013463867188	5.653479679652623	4.866083169498084	4.824843860442063
chr7	24299049	24301549	6.871442918748122	8.403927822916666	8.987098207310266	5.660796961600825	7.312378165830414
chr7	24316166	24318666	6.898471273803711	6.837065421305338	6.132845158386231	6.226643627123562	6.195585145305765
chr7	24333465	24335965	3.5629971143282373	3.9983075073242187	3.2477807826450893	3.6779202853220814	2.9269235797750537
chr7	24347223	24349723	1.6913635012700008	2.1492264384765627	2.646189474378313	3.1807577307359223	2.2557667518352638
chr7	24368262	24370762	5.563070922029936	3.259659875651042	3.6069174637385775	3.8150516249170847	3.811450762308055
chr7	24397627	24400127	20.94732876375638	27.63696336458333	23.25771849103655	13.99867180843713	19.346307657176048
chr7	24445182	24447682	6.7736804715670065	4.980862078124999	6.837105425480433	5.393251126386534	7.020664711787783
chr7	24460482	24462982	40.76936852557842	45.82924109375	39.184853739711215	33.76209555756191	46.065920423626075
chr7	24480022	24482522	25.043688767653247	28.98575396875	23.66682836608887	19.169907758604808	28.74612444226495
chr7	24505086	24507586	36.040859864455	35.62482612304687	36.723426896449496	28.095674713249924	40.959838813939584
chr7	24528647	24531147	13.327251591139571	16.919268659179686	14.172290319824219	12.148047029430462	15.473059875488282
chr7	24545149	24547649	14.343834879244291	14.722579545572918	13.384229681832448	11.786332042305425	13.999817647999732
chr7	24545505	24548005	16.45636158447266	16.828115283203125	15.31840858328683	12.942918633918042	15.631134216729528
chr7	24585542	24588042	13.208104157198392	12.854902858072917	11.760075123160226	10.769736269393059	14.869463800680224
chr7	24587141	24589641	10.427512721604566	8.801228983072917	9.2659751953125	9.14141608610333	10.698605120218211
